Object ID,Date,Year,Price,Log Price,Postcode,Housing Type,New Build,Number of Turbines in View,Can View Turbines?,Buffer Group,2011-2014 (1)/2014-2017(2)/2017-2020(3)
582D0637-9367-8F22-E053-6C04A8C01BAC,17/08/2017,2017,135000,5.130333768,DN8 5RN,D,N,0,No,3,3
582D0637-D430-8F22-E053-6C04A8C01BAC,21/07/2017,2017,190000,5.278753601,DN14 7GA,D,N,0,No,4,3
582D0637-D439-8F22-E053-6C04A8C01BAC,27/07/2017,2017,234000,5.369215857,DN14 7TP,D,N,0,No,3,3
582D0637-D43B-8F22-E053-6C04A8C01BAC,05/07/2017,2017,150000,5.176091259,HU15 2UZ,D,N,0,No,4,3
582D0637-D441-8F22-E053-6C04A8C01BAC,28/07/2017,2017,405000,5.607455023,DN14 8LJ,D,N,0,No,3,3
582D0637-D52B-8F22-E053-6C04A8C01BAC,26/04/2017,2017,445000,5.648360011,DN14 7EU,D,N,0,No,3,3
582D0637-D5B8-8F22-E053-6C04A8C01BAC,22/08/2017,2017,236500,5.373831145,YO8 8HH,D,N,0,No,4,3
582D0637-D5E6-8F22-E053-6C04A8C01BAC,04/08/2017,2017,147500,5.16879202,YO8 8HD,D,N,0,No,4,3
583D1C42-8B85-4122-A2F6-4B8916A4ED97,23/11/2012,2012,215000,5.33243846,DN14 9LS,D,N,0,No,4,1
584870D3-3554-441F-8CDD-BC724705CB93,16/08/2013,2013,195000,5.290034611,YO8 6PH,D,N,0,No,4,1
589B1135-22D2-4015-8947-1F7C53236B37,07/05/2014,2014,237000,5.374748346,DN9 1QG,D,N,0,No,4,2
58E2AACB-74BB-4FB4-A873-FE3A7B153409,28/03/2013,2013,546024,5.737211732,DN14 7GW,D,Y,0,No,3,1
59AFF325-C5B5-43D5-91FD-E7D562687018,29/05/2015,2015,210000,5.322219295,DN14 7DQ,D,N,0,No,3,2
59DF39BE-A2D0-47F3-A9BA-D7495D0AA46F,01/03/2013,2013,174000,5.240549248,DN14 5LY,D,N,0,No,3,1
5A78511A-4109-44AC-B0B5-3BD9DB0B1EF3,08/11/2013,2013,263000,5.419955748,DN9 1TS,D,N,0,No,4,1
5A9D8B55-375A-68EB-E053-6B04A8C0D293,04/08/2017,2017,75000,4.875061263,DN14 0AL,D,N,0,No,4,3
5A9D8B55-37EA-68EB-E053-6B04A8C0D293,15/09/2017,2017,220000,5.342422681,DN14 8AG,D,N,0,No,2,3
5A9D8B55-381C-68EB-E053-6B04A8C0D293,12/09/2017,2017,315000,5.498310554,DN15 9ED,D,N,0,No,4,3
5A9D8B55-384D-68EB-E053-6B04A8C0D293,31/07/2017,2017,180000,5.255272505,DN14 0DP,D,N,0,No,4,3
5A9D8B55-3942-68EB-E053-6B04A8C0D293,08/09/2017,2017,150000,5.176091259,DN15 9EQ,D,N,0,No,4,3
5A9D8B55-3A27-68EB-E053-6B04A8C0D293,18/08/2017,2017,240000,5.380211242,DN17 4AD,D,N,0,No,4,3
5A9D8B55-3A70-68EB-E053-6B04A8C0D293,30/05/2017,2017,382500,5.582631439,DN9 1QP,D,N,0,No,4,3
5A9D8B55-8AED-68EB-E053-6B04A8C0D293,30/06/2017,2017,164950,5.21735232,DN14 9QH,D,N,0,No,4,3
5A9D8B55-8B45-68EB-E053-6B04A8C0D293,22/08/2017,2017,202000,5.305351369,YO8 8ED,D,N,0,No,4,3
5A9D8B55-8B52-68EB-E053-6B04A8C0D293,08/09/2017,2017,195000,5.290034611,DN14 9PN,D,N,0,No,4,3
5A9D8B55-8CB0-68EB-E053-6B04A8C0D293,22/05/2017,2017,305000,5.484299839,YO8 6NG,D,N,0,No,4,3
5A9D8B55-B940-68EB-E053-6B04A8C0D293,05/09/2017,2017,360000,5.556302501,DN7 5LN,D,N,0,No,4,3
5A9D8B55-B94B-68EB-E053-6B04A8C0D293,25/08/2017,2017,260000,5.414973348,DN8 4JF,D,N,0,No,3,3
5A9D8B55-B9F2-68EB-E053-6B04A8C0D293,14/09/2017,2017,230000,5.361727836,DN7 6NF,D,N,0,No,4,3
5A9D8B55-BA5C-68EB-E053-6B04A8C0D293,18/09/2017,2017,102000,5.008600172,DN7 4JL,D,N,0,No,4,3
5A9D8B55-BDF5-68EB-E053-6B04A8C0D293,25/08/2017,2017,195000,5.290034611,DN8 5QN,D,N,0,No,3,3
5A9D8B55-BF5D-68EB-E053-6B04A8C0D293,14/08/2017,2017,146000,5.164352856,DN7 6AH,D,N,0,No,4,3
5A9D8B55-BF84-68EB-E053-6B04A8C0D293,11/08/2017,2017,110000,5.041392685,DN7 4HG,D,N,0,No,4,3
5A9D8B55-FD1B-68EB-E053-6B04A8C0D293,25/08/2017,2017,230000,5.361727836,DN14 5PJ,D,N,0,No,3,3
5A9D8B55-FD36-68EB-E053-6B04A8C0D293,25/08/2017,2017,210000,5.322219295,DN14 9JG,D,N,0,No,4,3
5A9D8B55-FDC5-68EB-E053-6B04A8C0D293,02/06/2017,2017,240000,5.380211242,DN14 6YR,D,Y,0,No,3,3
5AD390EE-49B9-4696-8E2E-75292139529F,28/03/2011,2011,185000,5.267171728,YO8 8HW,D,N,0,No,4,1
5B8FE085-B186-42E8-92F8-5386F5BA1336,08/11/2012,2012,425000,5.62838893,DN6 0HD,D,N,0,No,4,1
5BDFCC94-9AAB-4A61-A508-58E3CB313B07,08/05/2015,2015,147250,5.168055303,DN14 9HZ,D,N,0,No,4,2
5CCC6AB3-FCD0-4907-B3BB-CCE49DD5E232,05/12/2014,2014,240000,5.380211242,YO8 6DH,D,N,0,No,4,2
5CE869D9-C441-4569-9623-0C1215810146,24/04/2015,2015,165000,5.217483944,DN7 6AQ,D,N,0,No,4,2
5CF9903B-FD22-7F13-E053-6C04A8C074B1,07/09/2017,2017,475000,5.67669361,DN14 0AL,D,N,0,No,4,3
5CF9903B-FD39-7F13-E053-6C04A8C074B1,29/09/2017,2017,100000,5,DN9 1QG,D,N,0,No,4,3
5CF9903B-FD81-7F13-E053-6C04A8C074B1,10/10/2017,2017,182500,5.261262869,DN14 5PT,D,N,0,No,3,3
5CF9903B-FEF8-7F13-E053-6C04A8C074B1,21/09/2017,2017,144000,5.158362492,DN15 9EQ,D,N,0,No,4,3
5CF9903B-FF03-7F13-E053-6C04A8C074B1,08/09/2017,2017,260000,5.414973348,DN9 1QG,D,N,0,No,4,3
5CF9903B-FF25-7F13-E053-6C04A8C074B1,22/09/2017,2017,200000,5.301029996,DN9 1PE,D,N,0,No,4,3
5CF9903B-FF2D-7F13-E053-6C04A8C074B1,26/05/2017,2017,245000,5.389166084,DN9 1PP,D,N,0,No,4,3
5CF9903C-0075-7F13-E053-6C04A8C074B1,25/09/2017,2017,155000,5.190331698,DN15 9EF,D,N,0,No,4,3
5CF9903C-51E0-7F13-E053-6C04A8C074B1,01/10/2017,2017,175000,5.243038049,DN14 9RQ,D,N,0,No,4,3
5CF9903C-5331-7F13-E053-6C04A8C074B1,09/06/2017,2017,350000,5.544068044,DN14 9PZ,D,N,0,No,4,3
5CF9903C-5348-7F13-E053-6C04A8C074B1,20/10/2017,2017,290000,5.462397998,YO8 6RA,D,N,0,No,4,3
5CF9903C-842B-7F13-E053-6C04A8C074B1,27/09/2017,2017,240000,5.380211242,DN7 6JJ,D,N,0,No,4,3
5CF9903C-8485-7F13-E053-6C04A8C074B1,30/06/2017,2017,110000,5.041392685,DN7 5NP,D,N,0,No,4,3
5CF9903C-852F-7F13-E053-6C04A8C074B1,13/07/2017,2017,152000,5.181843588,DN7 6JP,D,N,0,No,4,3
5CF9903C-87AE-7F13-E053-6C04A8C074B1,21/06/2017,2017,84000,4.924279286,DN7 6PS,D,N,0,No,4,3
5CF9903C-C961-7F13-E053-6C04A8C074B1,14/07/2017,2017,261950,5.418218403,DN14 8TP,D,N,0,No,3,3
5CF9903C-C982-7F13-E053-6C04A8C074B1,11/10/2017,2017,265000,5.423245874,DN14 8TN,D,N,0,No,3,3
5CF9903C-C9A0-7F13-E053-6C04A8C074B1,29/09/2017,2017,272000,5.434568904,DN14 9TB,D,N,0,No,4,3
5CF9903C-C9D7-7F13-E053-6C04A8C074B1,06/10/2017,2017,350000,5.544068044,DN14 7GJ,D,N,0,No,3,3
5CF9903C-CA28-7F13-E053-6C04A8C074B1,16/06/2017,2017,280000,5.447158031,DN14 6YR,D,Y,0,No,3,3
5CF9903C-CA43-7F13-E053-6C04A8C074B1,22/06/2017,2017,165000,5.217483944,DN14 9LJ,D,N,0,No,4,3
5CF9903C-CA99-7F13-E053-6C04A8C074B1,07/09/2017,2017,285000,5.45484486,YO8 6DH,D,N,0,No,4,3
5CF9903C-CB52-7F13-E053-6C04A8C074B1,08/09/2017,2017,188500,5.275311355,DN7 6AG,D,N,0,No,4,3
5D3A150D-2C45-41C8-B94E-150B441E5E8E,02/02/2015,2015,165000,5.217483944,HU15 2TY,D,N,0,No,4,2
5D63FDCB-9D85-43E5-B829-424ECB4DFF96,02/04/2015,2015,202000,5.305351369,DN14 5JT,D,N,0,No,3,2
5DD852D6-28D6-4B0D-9222-BC8B04526335,07/04/2011,2011,120000,5.079181246,DN14 9QA,D,N,0,No,4,1
5DF896C9-9B18-4107-8FFA-71FD916CB5BD,12/03/2013,2013,120000,5.079181246,DN9 1QH,D,N,0,No,4,1
5E234A43-1B0F-4BB9-A08B-45CABEA61A61,17/04/2014,2014,310000,5.491361694,YO8 8EG,D,N,0,No,4,2
5E48C9C9-D7FF-4D63-B1BF-4E3A1B53817B,17/06/2011,2011,236500,5.373831145,DN7 6JJ,D,N,0,No,4,1
5E6760F7-2AE7-4A08-872F-86424EF522C1,01/11/2014,2014,360000,5.556302501,DN14 9BN,D,N,0,No,4,2
5E9543F5-B10A-49A1-8DF9-D299D10CDCAC,25/11/2013,2013,180000,5.255272505,DN14 9LP,D,N,0,No,4,1
5F07893F-F7EF-409A-9464-370A741DA2BD,10/06/2015,2015,124000,5.093421685,DN8 5QW,D,N,0,No,3,2
5F54B81D-31F9-2B45-E053-6B04A8C01FB0,20/10/2017,2017,250000,5.397940009,DN14 9EG,D,N,0,No,3,3
5F54B81D-3228-2B45-E053-6B04A8C01FB0,10/11/2017,2017,150000,5.176091259,DN9 1QG,D,N,0,No,4,3
5F54B81D-33CF-2B45-E053-6B04A8C01FB0,24/10/2017,2017,185000,5.267171728,DN17 4PA,D,N,0,No,3,3
5F54B81D-3474-2B45-E053-6B04A8C01FB0,06/11/2017,2017,627500,5.79761373,DN17 4BN,D,N,0,No,3,3
5F54B81D-34F8-2B45-E053-6B04A8C01FB0,25/10/2017,2017,200000,5.301029996,DN17 4NL,D,N,0,No,3,3
5F54B81D-8D29-2B45-E053-6B04A8C01FB0,06/11/2017,2017,210000,5.322219295,DN14 9QF,D,N,0,No,4,3
5F54B81D-8E9F-2B45-E053-6B04A8C01FB0,13/10/2017,2017,250000,5.397940009,DN14 9LP,D,N,0,No,4,3
5F54B81D-9065-2B45-E053-6B04A8C01FB0,03/11/2017,2017,160000,5.204119983,YO8 8HW,D,N,0,No,4,3
5F54B81D-911A-2B45-E053-6B04A8C01FB0,27/10/2017,2017,245000,5.389166084,DN14 9QS,D,N,0,No,4,3
5F54B81D-BD33-2B45-E053-6B04A8C01FB0,08/09/2017,2017,136000,5.133538908,DN8 4SA,D,N,0,No,3,3
5F54B81D-BF0D-2B45-E053-6B04A8C01FB0,10/11/2017,2017,215000,5.33243846,DN8 5RE,D,N,0,No,3,3
5F54B81D-C0AB-2B45-E053-6B04A8C01FB0,06/10/2017,2017,345000,5.537819095,DN8 4JQ,D,N,0,No,3,3
5F54B81D-C0BE-2B45-E053-6B04A8C01FB0,10/11/2017,2017,155000,5.190331698,DN8 5RE,D,N,0,No,3,3
5F54B81D-C1C3-2B45-E053-6B04A8C01FB0,27/11/2017,2017,250000,5.397940009,DN7 6JJ,D,N,0,No,4,3
5F54B81D-C299-2B45-E053-6B04A8C01FB0,17/10/2017,2017,230000,5.361727836,DN8 5EL,D,N,0,No,3,3
5F54B81D-C3F5-2B45-E053-6B04A8C01FB0,30/06/2017,2017,125995,5.100353311,DN7 5PB,D,Y,0,No,4,3
5F54B81D-C3F8-2B45-E053-6B04A8C01FB0,21/09/2017,2017,120995,5.082767424,DN7 5PB,D,Y,0,No,4,3
5F54B81E-0840-2B45-E053-6B04A8C01FB0,06/10/2017,2017,480000,5.681241237,DN14 7TG,D,N,0,No,4,3
5F54B81E-0897-2B45-E053-6B04A8C01FB0,28/09/2017,2017,500000,5.698970004,YO8 6DH,D,N,0,No,4,3
5F54B81E-0927-2B45-E053-6B04A8C01FB0,14/07/2017,2017,245000,5.389166084,DN14 6YR,D,Y,0,No,3,3
5F54B81E-0936-2B45-E053-6B04A8C01FB0,26/07/2017,2017,285000,5.45484486,DN14 6YR,D,Y,0,No,3,3
5F8433B1-9A65-4082-BE5C-DCA00DD750A4,25/03/2011,2011,550000,5.740362689,DN14 7JZ,D,N,0,No,4,1
606AA12C-5768-46F4-BD1F-A2B46089097D,28/03/2013,2013,425000,5.62838893,DN7 6SD,D,N,0,No,4,1
609C7FC1-7F5E-45A2-8FC0-F446422817A9,05/07/2013,2013,152000,5.181843588,DN14 8QD,D,N,0,No,3,1
61D33B9A-1CEC-48F6-A7D9-E5E3F9E15F46,04/06/2014,2014,195999,5.292253856,DN7 6NQ,D,N,0,No,4,2
61D8894D-F4AE-3DE6-E053-6C04A8C01207,20/11/2017,2017,260000,5.414973348,DN14 9FD,D,N,0,No,4,3
61D8894D-F4C4-3DE6-E053-6C04A8C01207,01/12/2017,2017,205000,5.311753861,HU15 2UB,D,N,0,No,4,3
61D8894D-F4D3-3DE6-E053-6C04A8C01207,01/12/2017,2017,185000,5.267171728,DN17 3NF,D,N,0,No,4,3
61D8894D-F504-3DE6-E053-6C04A8C01207,22/11/2017,2017,340000,5.531478917,DN14 0AR,D,N,0,No,4,3
61D8894E-3559-3DE6-E053-6C04A8C01207,30/11/2017,2017,276000,5.440909082,YO8 6RA,D,N,0,No,4,3
61D8894E-359E-3DE6-E053-6C04A8C01207,06/12/2017,2017,243000,5.385606274,DN14 9RT,D,N,0,No,4,3
61D8894E-5B6E-3DE6-E053-6C04A8C01207,15/12/2017,2017,165000,5.217483944,DN7 6HR,D,N,0,No,4,3
61D8894E-5C8B-3DE6-E053-6C04A8C01207,04/10/2017,2017,125995,5.100353311,DN7 5PB,D,Y,0,No,4,3
61D8894E-5CFE-3DE6-E053-6C04A8C01207,17/11/2017,2017,135000,5.130333768,DN8 5TG,D,N,0,No,4,3
61D8894E-8C63-3DE6-E053-6C04A8C01207,01/12/2017,2017,263000,5.419955748,DN14 7QS,D,N,0,No,4,3
61D8894E-8C72-3DE6-E053-6C04A8C01207,01/12/2017,2017,252500,5.402261382,DN14 8TN,D,N,0,No,3,3
61F25D0A-8827-46EB-B342-D0340EECC353,21/07/2014,2014,305000,5.484299839,DN14 7EY,D,N,0,No,3,2
625C8FDF-F17D-43A1-883A-648C2025437A,18/08/2015,2015,270000,5.431363764,DN7 5ST,D,N,0,No,4,2
6266499F-6A39-4924-A29D-A01A2A926366,17/07/2015,2015,430000,5.633468456,DN14 5PJ,D,N,0,No,3,2
62C7C781-8A0B-41D7-A6FF-50F144EFDDA4,03/07/2015,2015,175000,5.243038049,DN14 7GA,D,N,0,No,4,2
62CCF73C-A9D9-425E-BA4D-2DE5ACD661B4,28/08/2015,2015,249950,5.397853141,DN8 4LG,D,N,0,No,3,2
62E16D4B-B45A-4B37-8107-EDD504E9774D,04/10/2013,2013,185000,5.267171728,YO8 8HD,D,N,0,No,4,1
62E36F2C-9750-4395-9467-727FBBCF213D,13/05/2014,2014,250000,5.397940009,DN15 9DF,D,N,0,No,4,2
62EC9646-9AA4-4438-8394-5D5182BDA1CE,06/12/2012,2012,330000,5.51851394,DN6 0HD,D,N,0,No,4,1
63BD435B-F8DF-447F-9FEF-93C33223F54B,21/04/2015,2015,106667,5.028030081,DN14 9DE,D,N,0,No,4,2
64342BFE-4829-422C-E053-6C04A8C0FB8A,08/12/2017,2017,207500,5.317018101,DN9 1NN,D,N,0,No,4,3
64342BFE-4868-422C-E053-6C04A8C0FB8A,19/12/2017,2017,320000,5.505149978,DN14 0DL,D,N,0,No,4,3
64342BFE-48DB-422C-E053-6C04A8C0FB8A,30/11/2017,2017,261000,5.416640507,DN14 7AE,D,N,0,No,4,3
64342BFE-4900-422C-E053-6C04A8C0FB8A,21/12/2017,2017,185000,5.267171728,HU15 2TY,D,N,0,No,4,3
64342BFE-4908-422C-E053-6C04A8C0FB8A,17/11/2017,2017,270000,5.431363764,DN14 7JB,D,N,0,No,4,3
64342BFE-490A-422C-E053-6C04A8C0FB8A,05/01/2018,2018,181000,5.257678575,DN17 4NY,D,N,0,No,3,3
64342BFE-4957-422C-E053-6C04A8C0FB8A,08/12/2017,2017,183000,5.26245109,DN17 4BG,D,N,0,No,3,3
64342BFE-4A29-422C-E053-6C04A8C0FB8A,14/12/2017,2017,160000,5.204119983,DN9 1TJ,D,N,0,No,4,3
64342BFE-4A52-422C-E053-6C04A8C0FB8A,15/12/2017,2017,202500,5.306425028,DN15 9AD,D,N,0,No,4,3
64342BFE-4AC7-422C-E053-6C04A8C0FB8A,15/12/2017,2017,226000,5.354108439,DN9 1FG,D,N,0,No,4,3
64342BFE-4B95-422C-E053-6C04A8C0FB8A,17/11/2017,2017,420000,5.62324929,DN9 1QG,D,N,0,No,4,3
64342BFE-4C11-422C-E053-6C04A8C0FB8A,06/10/2017,2017,510000,5.707570176,DN17 3JB,D,N,0,No,4,3
64342BFE-4C7E-422C-E053-6C04A8C0FB8A,15/12/2017,2017,195000,5.290034611,DN9 1NS,D,N,0,No,4,3
64342BFE-A9CF-422C-E053-6C04A8C0FB8A,15/12/2017,2017,198000,5.29666519,DN14 9QZ,D,N,0,No,4,3
64342BFE-AE65-422C-E053-6C04A8C0FB8A,15/12/2017,2017,250000,5.397940009,YO8 8HX,D,N,0,No,4,3
64342BFE-DFEC-422C-E053-6C04A8C0FB8A,19/12/2017,2017,335000,5.525044807,DN14 9AJ,D,N,0,No,4,3
64342BFE-E0C5-422C-E053-6C04A8C0FB8A,15/12/2017,2017,180000,5.255272505,DN7 4EZ,D,N,0,No,4,3
64342BFE-E0F8-422C-E053-6C04A8C0FB8A,11/12/2017,2017,193000,5.285557309,DN7 6AF,D,N,0,No,4,3
64342BFE-E109-422C-E053-6C04A8C0FB8A,08/12/2017,2017,110000,5.041392685,DN7 4JL,D,N,0,No,4,3
64342BFE-E180-422C-E053-6C04A8C0FB8A,27/10/2017,2017,177543,5.249303554,DN7 6PA,D,N,0,No,4,3
64342BFE-E198-422C-E053-6C04A8C0FB8A,10/11/2017,2017,220000,5.342422681,DN7 6EZ,D,N,0,No,4,3
64342BFE-E249-422C-E053-6C04A8C0FB8A,24/11/2017,2017,300000,5.477121255,DN14 9TP,D,N,0,No,4,3
64342BFE-E350-422C-E053-6C04A8C0FB8A,17/11/2017,2017,238000,5.376576957,DN8 5RE,D,N,0,No,3,3
64342BFE-E456-422C-E053-6C04A8C0FB8A,09/01/2018,2018,204000,5.309630167,DN7 6TL,D,N,0,No,4,3
64342BFE-E4BA-422C-E053-6C04A8C0FB8A,08/12/2017,2017,246000,5.390935107,DN8 4LG,D,N,0,No,3,3
64342BFE-E4E1-422C-E053-6C04A8C0FB8A,18/12/2017,2017,350000,5.544068044,DN7 5LP,D,N,0,No,4,3
64342BFE-E517-422C-E053-6C04A8C0FB8A,21/12/2017,2017,219500,5.341434525,DN7 6PY,D,N,0,No,4,3
64342BFF-30FF-422C-E053-6C04A8C0FB8A,23/01/2018,2018,432500,5.635986112,DN14 7GD,D,N,0,No,3,3
64342BFF-313D-422C-E053-6C04A8C0FB8A,18/12/2017,2017,250000,5.397940009,DN14 8LJ,D,N,0,No,3,3
64342BFF-31E6-422C-E053-6C04A8C0FB8A,24/08/2017,2017,274995,5.439324797,DN14 9FH,D,Y,0,No,3,3
64342BFF-31F3-422C-E053-6C04A8C0FB8A,18/08/2017,2017,314995,5.49830366,DN14 9FH,D,Y,0,No,3,3
64342BFF-31F6-422C-E053-6C04A8C0FB8A,24/08/2017,2017,259995,5.414964996,DN14 9FH,D,Y,0,No,3,3
64342BFF-3207-422C-E053-6C04A8C0FB8A,08/09/2017,2017,275000,5.439332694,DN14 6YR,D,Y,0,No,3,3
64342BFF-320A-422C-E053-6C04A8C0FB8A,25/08/2017,2017,244995,5.389157221,DN14 9FH,D,Y,0,No,3,3
64342BFF-320D-422C-E053-6C04A8C0FB8A,22/09/2017,2017,250000,5.397940009,DN14 6YR,D,Y,0,No,3,3
64342BFF-3233-422C-E053-6C04A8C0FB8A,05/10/2017,2017,195000,5.290034611,DN14 6YR,D,Y,0,No,3,3
64342BFF-3237-422C-E053-6C04A8C0FB8A,29/09/2017,2017,329995,5.51850736,DN14 9FJ,D,Y,0,No,3,3
64342BFF-323B-422C-E053-6C04A8C0FB8A,13/10/2017,2017,319995,5.505143192,DN14 9FH,D,Y,0,No,3,3
64342BFF-3240-422C-E053-6C04A8C0FB8A,20/10/2017,2017,190000,5.278753601,DN14 6YR,D,Y,0,No,3,3
64342BFF-326E-422C-E053-6C04A8C0FB8A,31/10/2017,2017,264995,5.42323768,DN14 9BP,D,Y,0,No,3,3
64342BFF-3270-422C-E053-6C04A8C0FB8A,17/11/2017,2017,225000,5.352182518,DN14 6YR,D,Y,0,No,3,3
64342BFF-3281-422C-E053-6C04A8C0FB8A,24/11/2017,2017,219995,5.34241281,DN14 9BP,D,Y,0,No,3,3
64342BFF-3284-422C-E053-6C04A8C0FB8A,23/11/2017,2017,222995,5.348295125,DN14 9BP,D,Y,0,No,3,3
64342BFF-3287-422C-E053-6C04A8C0FB8A,30/11/2017,2017,279995,5.447150276,DN14 9BP,D,Y,0,No,3,3
64342BFF-3288-422C-E053-6C04A8C0FB8A,30/11/2017,2017,249995,5.397931323,DN14 9BP,D,Y,0,No,3,3
656D09EE-5235-4E2A-9D2C-A9CE007174FA,12/12/2014,2014,150000,5.176091259,DN8 5QN,D,N,0,No,3,2
658F0681-2C22-407C-8D3E-4DAB6E48F98E,25/05/2012,2012,235000,5.371067862,DN6 0HD,D,N,0,No,4,1
662796A3-1AB2-4417-8978-1B2EC2705A9A,07/12/2012,2012,287000,5.457881897,DN15 9HS,D,N,0,No,4,1
663BF65F-6790-4FD5-A0D2-DE2771201BEA,26/11/2012,2012,500000,5.698970004,DN14 7HJ,D,N,0,No,4,1
666758D6-E1DB-3363-E053-6B04A8C0D74E,24/11/2017,2017,240000,5.380211242,DN15 8JB,D,N,0,No,4,3
666758D7-29D1-3363-E053-6B04A8C0D74E,18/01/2018,2018,205000,5.311753861,YO8 8HD,D,N,0,No,4,3
666758D7-4F9A-3363-E053-6B04A8C0D74E,26/01/2018,2018,123500,5.091666958,DN7 4DS,D,N,0,No,4,3
666758D7-50BD-3363-E053-6B04A8C0D74E,15/12/2017,2017,290000,5.462397998,DN7 5LN,D,N,0,No,4,3
666758D7-5174-3363-E053-6B04A8C0D74E,29/01/2018,2018,270000,5.431363764,DN7 6EQ,D,N,0,No,4,3
666758D7-52A0-3363-E053-6B04A8C0D74E,22/01/2018,2018,144000,5.158362492,DN8 5RU,D,N,0,No,3,3
666758D7-5312-3363-E053-6B04A8C0D74E,05/02/2018,2018,120000,5.079181246,DN8 5NX,D,N,0,No,3,3
666758D7-53F2-3363-E053-6B04A8C0D74E,20/10/2017,2017,320000,5.505149978,DN8 5LE,D,N,0,No,3,3
666758D7-54F1-3363-E053-6B04A8C0D74E,29/09/2017,2017,146995,5.167302563,DN7 5PB,D,Y,0,No,4,3
666758D7-55A0-3363-E053-6B04A8C0D74E,15/12/2017,2017,168000,5.225309282,DN8 5EA,D,N,0,No,3,3
666758D7-55B4-3363-E053-6B04A8C0D74E,26/10/2017,2017,250000,5.397940009,DN7 6SF,D,N,0,No,4,3
666758D7-8A5A-3363-E053-6B04A8C0D74E,19/01/2018,2018,261000,5.416640507,DN14 0DR,D,N,0,No,4,3
666758D7-8B02-3363-E053-6B04A8C0D74E,21/12/2017,2017,342995,5.535287789,DN14 9FL,D,Y,0,No,3,3
666758D7-8B03-3363-E053-6B04A8C0D74E,22/12/2017,2017,279995,5.447150276,DN14 9FL,D,Y,0,No,3,3
666758D7-8B05-3363-E053-6B04A8C0D74E,22/12/2017,2017,289995,5.46239051,DN14 9FL,D,Y,0,No,3,3
666758D7-8B18-3363-E053-6B04A8C0D74E,21/12/2017,2017,279995,5.447150276,DN14 9FL,D,Y,0,No,3,3
666758D7-8B1F-3363-E053-6B04A8C0D74E,22/12/2017,2017,299995,5.477114016,DN14 9FL,D,Y,0,No,3,3
666B27E1-BBC8-44F6-B5B2-214BE17BE37C,02/02/2015,2015,285000,5.45484486,DN14 7QS,D,N,0,No,4,2
6715D0BA-76DD-4E60-B183-2D9EE8C1A26D,02/05/2012,2012,235000,5.371067862,DN15 8EH,D,N,0,No,4,1
675E458D-E801-460B-A834-F691F80A5291,24/07/2014,2014,214000,5.330413773,DN14 8LY,D,N,0,No,3,2
6777D1A9-9108-4E23-95B7-343EE1C40969,28/04/2014,2014,189950,5.278639298,DN14 5JU,D,N,0,No,3,2
67C1184F-C1AD-43E9-8AE1-34F368FC6C7E,16/03/2011,2011,135000,5.130333768,DN7 4ET,D,N,0,No,4,1
682B0C47-697F-4F84-938D-C71BC565DE99,28/05/2012,2012,312500,5.494850022,DN14 7LG,D,N,0,No,4,1
68C3E7E1-2560-40D6-914C-1AD69A5CFC85,31/07/2015,2015,200000,5.301029996,YO8 8JW,D,N,0,No,4,2
68EDCFC7-CA03-4099-A6D0-0DA6C2EE379A,27/03/2015,2015,148000,5.170261715,DN7 4NU,D,N,0,No,4,2
68FEB20B-88BC-38DA-E053-6C04A8C051AE,12/02/2018,2018,235000,5.371067862,DN14 0UG,D,N,0,No,4,3
68FEB20B-88C9-38DA-E053-6C04A8C051AE,27/02/2018,2018,195000,5.290034611,DN9 1NT,D,N,0,No,4,3
68FEB20B-89D3-38DA-E053-6C04A8C051AE,05/03/2018,2018,155000,5.190331698,DN9 1TJ,D,N,0,No,4,3
68FEB20B-89E9-38DA-E053-6C04A8C051AE,02/02/2018,2018,241500,5.382917135,DN14 7DY,D,N,0,No,3,3
68FEB20B-8A92-38DA-E053-6C04A8C051AE,23/02/2018,2018,170000,5.230448921,DN17 4NW,D,N,0,No,3,3
68FEB20B-8B62-38DA-E053-6C04A8C051AE,19/02/2018,2018,205000,5.311753861,DN15 9JA,D,N,0,No,4,3
68FEB20B-D2C1-38DA-E053-6C04A8C051AE,02/03/2018,2018,357500,5.553276046,YO8 8EW,D,N,0,No,4,3
68FEB20B-D40D-38DA-E053-6C04A8C051AE,02/03/2018,2018,215000,5.33243846,YO8 8JR,D,N,0,No,4,3
68FEB20B-D414-38DA-E053-6C04A8C051AE,02/03/2018,2018,205000,5.311753861,YO8 8EU,D,N,0,No,4,3
68FEB20B-D445-38DA-E053-6C04A8C051AE,26/01/2018,2018,235000,5.371067862,YO8 8ES,D,N,0,No,4,3
68FEB20B-D73B-38DA-E053-6C04A8C051AE,07/03/2018,2018,225000,5.352182518,DN14 9QP,D,N,0,No,4,3
68FEB20B-FC24-38DA-E053-6C04A8C051AE,19/01/2018,2018,120000,5.079181246,DN8 5RF,D,N,0,No,3,3
68FEB20B-FFA8-38DA-E053-6C04A8C051AE,08/02/2018,2018,127500,5.105510185,DN8 4SA,D,N,0,No,3,3
68FEB20C-001F-38DA-E053-6C04A8C051AE,01/12/2017,2017,295000,5.469822016,DN7 6NF,D,N,0,No,4,3
68FEB20C-002A-38DA-E053-6C04A8C051AE,07/12/2017,2017,274000,5.437750563,DN7 6SA,D,N,0,No,4,3
